6092123,6489385,3,3,377,262,255,178,102,110,487.466
6092123,6489385,4,4,1563,442,102,255,102,66,488.468
6092123,6489385,6,6,1374,402,255,255,102,83,489.816
6092123,6489385,9,9,1660,361,102,255,102,67,491.693
6092123,6489385,5,5,568,918,102,255,102,66,493.664
6092123,6489385,8,8,440,694,255,178,102,146,495.818
6092123,6489385,5,5,604,373,102,255,102,108,497.877
6092123,6489385,3,3,1629,611,102,102,255,91,499.264
6092123,6489385,5,5,445,198,102,102,255,127,500.908
6092123,6489385,8,8,1645,358,255,102,102,81,503.192
6092123,6489385,7,5,379,901,255,102,102,72,507.331
6092123,6388753,6,6,518,546,102,255,255,118,511.328
6092123,6388753,4,4,1740,268,255,102,102,118,512.75
6092123,6388753,8,6,586,886,178,102,255,131,515.698
6092123,6388753,4,4,1358,207,255,255,102,51,517.328
6092123,6388753,8,8,1096,154,178,102,255,121,524.489
6092123,6388753,3,3,1654,859,255,255,255,128,527.51
6092123,6388753,3,3,1499,412,102,102,255,86,528.856
6092123,6388753,3,3,312,219,102,255,255,130,530.074
6092123,6388753,5,5,279,182,178,102,255,103,532.139
6092123,6388753,5,5,1754,842,255,178,102,95,533.195
6092123,6388753,4,4,581,805,255,255,102,104,534.23
6092123,6388753,9,8,574,461,255,255,102,112,542.325
6092123,6944256,3,3,410,475,255,102,102,50,546.199
6092123,6944256,3,3,1747,577,255,178,102,109,546.968
6092123,6944256,6,8,1609,395,255,255,255,63,550.334
6092123,6944256,8,9,521,640,255,178,102,55,551.671
6092123,6944256,5,5,488,195,178,102,255,140,553.687
6092123,6944256,4,4,185,369,102,255,102,127,555.712
6092123,6944256,6,7,415,645,255,255,255,130,559.567
6092123,6944256,4,4,420,322,102,255,255,70,560.804
6092123,6944256,6,7,1430,244,102,255,255,116,562.703
6092123,4408468,8,9,1347,205,102,255,255,123,567.067
6092123,4408468,6,7,1462,857,255,178,102,104,571.706
6092123,4408468,4,4,217,584,255,255,102,57,573.148
6092123,4408468,6,7,299,446,102,255,102,101,576.491
6092123,4408468,5,5,492,532,255,178,102,147,577.795
6092123,4408468,7,7,281,760,102,255,102,98,580.348
6092123,4408468,8,7,1641,647,255,102,102,51,584.122
6092123,9530001,8,9,1503,273,102,255,255,63,587.412
6092123,9530001,3,3,1465,544,255,102,178,135,589.081
6092123,9530001,9,9,596,841,102,255,255,110,592.386
6092123,9530001,6,7,1207,915,255,255,102,137,596.827
6092123,9530001,3,3,262,517,178,102,255,100,598.398
6092123,9530001,4,4,206,227,255,255,102,65,599.478
6092123,9530001,6,8,487,181,255,102,178,63,603.548
6092123,9530001,6,7,566,505,102,102,255,90,605.752
6092123,9530001,7,7,493,368,178,102,255,143,607.385
6092123,9530001,7,8,1750,312,255,255,102,144,609.699
6092123,6654793,6,7,1729,342,102,255,255,129,613.272
6092123,6654793,6,6,1167,152,102,255,255,85,614.398
6092123,6654793,7,9,1539,507,255,178,102,136,617.245
6092123,6654793,8,9,395,852,102,102,255,88,620.561
6092123,6654793,4,4,1393,267,255,102,102,140,622.229
6092123,6654793,4,4,1497,568,255,178,102,118,623.082
6092123,6654793,6,6,1079,162,102,255,102,127,624.955
6092123,6654793,8,9,597,593,255,255,255,101,628.411
6092123,6654793,5,5,1605,155,255,102,178,138,631.882
6092123,6654793,8,9,419,384,255,102,102,117,634.541
6092123,844372,9,9,1385,288,255,255,255,92,639.112
6092123,844372,9,8,1419,853,255,102,102,65,640.013
6092123,844372,9,9,1335,578,255,255,102,137,641.235
6092123,844372,3,3,154,413,102,255,102,50,643.663
6092123,844372,3,3,300,623,255,255,255,125,644.312
6092123,844372,4,4,274,687,255,102,178,51,645.468
6092123,844372,4,4,315,762,102,102,255,125,646.735
6092123,844372,6,5,150,697,255,102,102,61,649.112
6092123,844372,6,7,1708,912,255,178,102,124,651.395
6092123,844372,6,6,521,820,102,255,255,109,652.888
6092123,844372,8,9,1501,777,102,102,255,109,654.245
6092123,4328831,8,7,1614,832,255,178,102,147,659.683
6092123,4328831,6,6,222,892,255,255,102,55,663.52
6092123,4328831,7,7,1372,397,255,102,178,130,665.846
6092123,4328831,6,6,756,903,178,102,255,109,668.235
6092123,4328831,6,8,493,388,102,255,102,54,670.453
6092123,4328831,9,8,1502,509,178,102,255,130,674.136
6092123,4328831,5,7,324,243,102,102,255,101,676.479
6092123,4328831,3,3,1432,780,178,102,255,78,677.811
6092123,4328831,7,8,320,726,102,255,102,143,681.0
6092123,9681228,8,8,742,910,102,255,255,146,684.888
6092123,9681228,6,7,1687,272,255,178,102,123,687.256
6092123,9681228,5,5,267,345,178,102,255,137,688.921
6092123,9681228,6,6,225,885,102,255,255,77,691.946
6092123,9681228,5,5,1322,753,255,255,255,117,693.469
6092123,9681228,3,3,154,691,102,255,102,76,694.821
6092123,9681228,6,7,154,873,102,102,255,143,697.001
6092123,9681228,9,9,1011,907,255,102,102,85,698.649
6092123,9681228,3,3,455,850,255,178,102,69,700.888
6092123,9681228,7,9,1418,768,255,102,178,72,704.219
6092123,9681228,7,8,1578,303,102,102,255,92,706.671
6092123,9681228,6,6,466,622,102,255,102,131,708.144
6092123,9681228,8,8,1545,621,178,102,255,105,710.433
6092123,9681228,3,3,156,593,255,178,102,50,712.453
6092123,9681228,4,4,1510,317,255,255,255,150,713.575
6092123,9681228,5,5,1555,381,178,102,255,74,715.487
6092123,9681228,8,8,1553,581,178,102,255,118,719.406
6092123,9681228,7,7,354,637,102,102,255,130,722.082
6092123,9681228,6,7,211,426,255,102,102,59,724.756
6092123,6997378,5,5,1325,396,255,255,102,82,730.687
6092123,6997378,3,3,409,223,102,102,255,119,732.273
6092123,6997378,8,7,1534,524,102,255,255,62,736.797
6092123,6997378,8,6,420,519,255,255,102,97,738.413
6092123,5722422,8,8,274,588,255,102,178,136,744.465
6092123,5722422,5,5,183,605,102,255,102,59,747.903
6092123,5722422,8,8,1454,735,102,255,255,53,751.242
6092123,5722422,9,9,1491,665,178,102,255,85,752.635
6092123,5722422,5,5,162,575,255,102,178,104,754.488
6092123,5722422,9,9,192,925,255,102,178,99,756.454
6092123,5722422,6,6,177,726,178,102,255,99,759.335
6092123,5722422,5,5,516,352,255,255,255,91,760.617
6092123,5722422,6,7,470,787,102,255,102,117,762.967
6092123,5722422,4,4,456,584,102,102,255,132,764.334
6092123,5722422,5,7,1671,187,255,102,102,54,767.282
6092123,5722422,3,3,220,356,255,178,102,90,768.423
6092123,5722422,8,9,281,813,255,255,102,120,772.036
6092123,2913456,7,6,1471,371,178,102,255,61,778.28
6092123,2913456,3,3,1747,892,255,102,178,51,781.48
6092123,2913456,7,9,1500,902,255,255,102,80,783.473
6092123,2913456,8,8,1655,505,255,102,102,53,784.912
6092123,2913456,3,3,232,874,102,255,102,140,787.406
6092123,2913456,6,9,1576,186,102,102,255,133,790.311
6092123,2913456,6,6,1623,186,255,102,178,126,791.536
6092123,2913456,5,5,606,582,102,102,255,140,792.721
6092123,2913456,6,6,481,652,255,102,102,75,794.956
6092123,2913456,4,4,1579,551,178,102,255,65,796.428
6092123,2913456,6,8,440,651,102,102,255,75,798.005
6092123,2913456,6,6,1402,406,255,178,102,57,799.428
6092123,8141471,6,6,1364,636,255,255,102,62,805.009
6092123,8141471,6,8,1612,412,102,102,255,125,809.17
6092123,8141471,8,9,1617,579,255,255,255,75,812.897
6092123,8141471,7,7,609,640,255,255,255,88,815.126
6092123,8141471,6,7,430,566,102,102,255,126,817.287
6092123,8141471,6,9,1233,166,255,102,102,69,818.527
6092123,2553923,3,3,1407,492,255,178,102,95,821.033
6092123,2553923,3,3,395,525,255,255,102,117,821.682
6092123,2553923,8,9,558,498,255,178,102,64,825.828
6092123,2553923,4,4,1327,474,255,255,255,96,827.41
6092123,2553923,6,7,1528,376,255,178,102,138,829.019
6092123,2553923,5,5,1521,790,255,255,102,96,830.503
6092123,2553923,6,8,1735,193,178,102,255,71,832.579
6092123,2553923,5,5,515,445,102,255,255,85,833.684
6092123,2553923,6,7,1336,323,102,255,102,130,836.867
6092123,2553923,7,7,1673,897,102,102,255,132,838.649
6092123,2553923,9,8,251,610,255,102,178,95,840.22
6092123,74753,3,3,1520,653,255,178,102,93,843.62
6092123,74753,3,3,448,389,255,102,178,124,844.832
6092123,74753,6,6,596,279,255,102,178,91,846.536
6092123,74753,7,7,840,896,255,255,255,122,848.371
6092123,74753,3,3,1518,755,255,102,178,150,850.004
6092123,74753,5,5,1249,911,255,102,102,116,852.286
6092123,74753,3,3,449,782,102,255,255,132,853.799
6092123,74753,8,8,1505,405,178,102,255,78,856.613
6092123,74753,8,7,417,887,255,102,102,62,857.996
6092123,74753,6,6,1721,333,255,102,102,150,859.997
6092123,74753,8,9,1673,644,255,102,102,75,863.529
6092123,74753,6,7,526,910,102,255,255,112,867.399
6092123,74753,7,9,237,152,255,102,102,70,869.54
6092123,74753,8,9,564,274,102,255,255,130,871.115
6092123,1468239,6,9,1506,213,102,102,255,93,874.296
6092123,1468239,6,6,1325,500,102,255,102,106,875.338
6092123,1468239,6,6,441,427,102,102,255,109,876.281
6092123,1468239,5,5,1426,744,255,178,102,72,879.399
6092123,1468239,6,8,294,575,255,178,102,57,880.675
6092123,1468239,3,3,1502,623,255,255,255,66,882.113
6092123,1468239,6,7,393,721,102,255,102,112,884.066
6092123,1468239,6,7,529,843,255,178,102,114,885.609
6092123,1468239,4,4,1765,359,255,178,102,79,886.786
6092123,1468239,6,7,395,401,102,255,102,94,888.645
6092123,4038250,8,8,1344,816,102,255,255,117,891.91
6092123,4038250,3,3,1680,736,102,255,102,122,893.669
6092123,4038250,5,5,1545,601,178,102,255,126,895.401
6092123,4038250,8,7,1693,436,102,102,255,150,900.204
6092123,4038250,8,7,1407,568,102,102,255,101,901.912
6092123,4038250,8,7,1761,756,255,178,102,52,906.635
6092123,4038250,4,4,831,918,255,178,102,95,908.287
6092123,4038250,6,7,289,581,102,255,255,110,910.555
6092123,4038250,8,7,1431,913,178,102,255,124,912.428
